-0.951158,-0.284275,0.103169,-0.0619936
-0.990752,-0.113747,0.0556513,-0.0487325
-0.993904,-0.0869958,0.0476974,-0.0480694
-0.995094,-0.0707917,0.0517261,-0.0458281
-0.996143,-0.05549,0.0512365,-0.044674
-0.995371,-0.0642655,0.0529791,-0.0479454
-0.994547,-0.0718548,0.0561922,-0.0505519
-0.993386,-0.0826501,0.0584643,-0.0541745
-0.992495,-0.0917255,0.0549009,-0.0593789
-0.994124,-0.0787335,0.0258249,-0.0696601
-0.995691,-0.0569086,0.0199602,-0.0704416
-0.996624,-0.0387492,0.0168706,-0.0703844
-0.997158,-0.0230971,0.00579134,-0.07147
-0.997419,-0.000390138,-0.00367671,-0.0717035
-0.997388,0.00619929,-0.00941004,-0.0713451
-0.997332,0.012151,-0.0125596,-0.0708831
-0.997418,0.00432557,-0.0182765,-0.0693203
-0.99727,0.0205126,0.00135623,-0.0709197
-0.997285,0.0241857,-0.00301729,-0.0694907
-0.99683,0.04127,-0.00974425,-0.0673219
-0.995391,0.0680278,-0.0086028,-0.0670474
-0.99416,0.0856881,-0.0109541,-0.0646787
-0.993451,0.0954487,-0.015064,-0.0609722
-0.992429,0.106967,-0.0188068,-0.0573549
-0.991188,0.119343,-0.024783,-0.0518538
-0.98621,0.153047,-0.0173114,-0.0605573
-0.98461,0.162055,-0.0138457,-0.0639461
-0.983903,0.165738,-0.0117941,-0.065784
-0.983934,0.166178,-0.012598,-0.0640283
-0.98565,0.157699,-0.0171017,-0.0577381
-0.986072,0.153059,-0.0114759,-0.0640512
-0.987336,0.146781,-0.016136,-0.0579871
-0.98813,0.141302,-0.0150578,-0.0583603
-0.98288,0.172375,-0.00926166,-0.0644086
-0.980627,0.184973,-0.00881219,-0.063862
-0.979093,0.1937,-0.00979045,-0.0613258
-0.977272,0.203508,-0.0108572,-0.0583632
-0.976046,0.207542,-0.00731978,-0.0648635
-0.975606,0.2122,-0.0121292,-0.0549305
-0.97494,0.21706,-0.0162346,-0.0459781
-0.973299,0.224256,-0.0156833,-0.0463923
-0.967975,0.246884,-0.0162352,-0.0425351
-0.961004,0.272126,-0.0133529,-0.0473408
-0.956528,0.288868,-0.0152927,-0.0370938
-0.951982,0.30303,-0.013603,-0.0414503
-0.947185,0.316894,-0.0114461,-0.0478396
-0.945221,0.324057,-0.0132953,-0.036981
-0.943044,0.331912,-0.0178764,-0.0135233
-0.939718,0.340786,-0.0159998,-0.0232092
-0.924759,0.379012,-0.0140422,-0.0312171
-0.923873,0.381645,-0.0142666,-0.0245325
-0.916543,0.399323,-0.0145282,-0.0167071
-0.915999,0.400764,-0.0145477,-0.0110539
-0.913462,0.406597,-0.0157591,0.00413355
-0.907658,0.419427,-0.0153676,-0.000910762
-0.904533,0.42579,-0.0166611,0.0156793
-0.904254,0.426658,-0.0153591,0.00717691
-0.896196,0.443334,-0.0160069,0.00569771
-0.892478,0.4508,-0.0159892,0.00279009
-0.89134,0.453054,-0.0154347,-0.00416928
-0.887099,0.461249,-0.0152993,-0.00834979
-0.88615,0.462748,-0.014413,-0.0198673
-0.880429,0.473763,-0.0151573,-0.0127731
-0.878035,0.478316,-0.0163877,-7.1804e-05
-0.87775,0.478734,-0.0157251,-0.0110219
-0.871836,0.489184,-0.0151016,-0.0193406
-0.867544,0.496213,-0.0141194,-0.0306771
-0.866809,0.497247,-0.0137756,-0.0346152
-0.866598,0.498375,-0.0148203,-0.0202524
-0.868581,0.494722,-0.0143152,-0.0247415
-0.870099,0.491579,-0.0132051,-0.0332246
-0.870554,0.491054,-0.0136903,-0.0285259
-0.867525,0.49665,-0.0140287,-0.0232925
-0.868007,0.49572,-0.0138844,-0.0251511
-0.866235,0.498738,-0.013758,-0.0266104
-0.865627,0.49993,-0.014478,-0.0234548
-0.869324,0.493487,-0.0149672,-0.0228286
-0.867382,0.496894,-0.0151595,-0.0227072
-0.863827,0.503168,-0.0158872,-0.0193084
-0.864018,0.502686,-0.0152917,-0.0233818
-0.860038,0.50951,-0.0153768,-0.0223276
-0.868888,0.494105,-0.0152023,-0.0257464
-0.871115,0.490009,-0.014858,-0.0288069
-0.870453,0.491175,-0.015232,-0.0287418
-0.873587,0.484872,-0.0131892,-0.0396359
-0.878587,0.475775,-0.014605,-0.0388581
-0.876596,0.478979,-0.0133771,-0.0444919
-0.878481,0.475606,-0.0149519,-0.0429792
-0.877215,0.476453,-0.010989,-0.0580085
-0.908111,0.416479,-0.0270787,-0.0338585
-0.919541,0.39067,-0.030204,-0.0301314
-0.927099,0.371813,-0.0234532,-0.041145
-0.936291,0.346569,-0.0143538,-0.0551581
-0.939941,0.336748,-0.0173873,-0.0530133
-0.946109,0.318264,-0.0146638,-0.0580565
-0.951512,0.302227,-0.0201611,-0.0536349
-0.953116,0.29586,-0.0130133,-0.0621848
-0.957424,0.282427,-0.0193076,-0.0565813
-0.956373,0.283605,-0.00707403,-0.0697771
-0.958716,0.272622,0.00165664,-0.0808627
-0.957188,0.277733,0.00287552,-0.0815257
-0.956234,0.281541,0.00141393,-0.0796782
-0.954342,0.286797,0.00485267,-0.0833965
-0.952237,0.293119,0.00691957,-0.0853166
-0.954204,0.284622,0.00908049,-0.0916659
-0.976718,0.193235,-0.0116165,-0.0924563
-0.97772,0.18135,0.00400817,-0.105639
-0.980605,0.160613,0.00783535,-0.112054
-0.982521,0.146492,0.00745287,-0.114614
-0.982985,0.142791,0.00690731,-0.115342
-0.982717,0.145668,0.0047916,-0.114124
-0.982026,0.149848,0.0059704,-0.114605
-0.983771,0.135454,0.00609769,-0.117517
-0.983585,0.116934,0.0292867,-0.134273
-0.984221,0.103141,0.0336234,-0.13979
-0.985294,0.0914986,0.0297996,-0.141196
-0.986262,0.0811169,0.0246553,-0.14177
-0.986498,0.0518183,0.0351306,-0.151332
-0.986727,0.0293977,0.0339772,-0.156049
-0.986525,0.0104536,0.0343589,-0.159622
-0.986397,-0.00303403,0.0271696,-0.162093
-0.984793,-0.0396538,0.0335767,-0.16578
-0.984122,-0.053356,0.0510141,-0.161414
-0.983292,-0.0644031,0.0513216,-0.162342
-0.982372,-0.0763267,0.0544001,-0.161744
-0.979266,-0.106058,0.0607671,-0.161546
-0.97567,-0.133377,0.0637614,-0.161902
-0.970548,-0.166078,0.0670377,-0.161122
-0.966819,-0.187111,0.0684015,-0.159909
-0.961307,-0.201026,0.0568143,-0.179582
-0.96224,-0.205772,0.0633454,-0.166553
-0.961502,-0.212719,0.0653512,-0.161223
-0.960802,-0.221209,0.0689562,-0.152223
-0.958397,-0.231611,0.0681573,-0.152272
-0.959531,-0.228634,0.0687701,-0.149325
-0.960794,-0.223553,0.0681846,-0.149167
-0.96152,-0.224122,0.0710554,-0.142126
-0.935184,-0.303747,0.0584096,-0.172502
-0.933248,-0.312496,0.0588273,-0.167134
-0.93351,-0.318194,0.0616875,-0.153316
-0.934694,-0.315432,0.0628696,-0.151315
-0.935305,-0.315112,0.0641925,-0.147612
-0.934411,-0.317845,0.0642499,-0.147383
-0.930359,-0.330619,0.0638769,-0.145058
-0.926406,-0.341999,0.063091,-0.144323
-0.912571,-0.38135,0.0614126,-0.134219
-0.912542,-0.384266,0.0628101,-0.12515
-0.912587,-0.38624,0.0642547,-0.117792
-0.910471,-0.391989,0.0648178,-0.114827
-0.909114,-0.39743,0.0664399,-0.105577
-0.905431,-0.407061,0.0672876,-0.0998434
-0.901345,-0.415941,0.0672352,-0.100246
-0.899183,-0.418588,0.066277,-0.108909
-0.896454,-0.42256,0.0646202,-0.11678
-0.899072,-0.417644,0.0654375,-0.113847
-0.89523,-0.426461,0.0649686,-0.111689
-0.891306,-0.435771,0.0648175,-0.107126
-0.893308,-0.428656,0.0628851,-0.119584
-0.893325,-0.431075,0.064479,-0.109486
-0.890497,-0.437661,0.0642513,-0.106488
-0.886569,-0.4472,0.0646056,-0.0991642
-0.882288,-0.458996,0.067343,-0.0797281
-0.879162,-0.464245,0.0665062,-0.084423
-0.875962,-0.471705,0.0676346,-0.0749088
-0.869929,-0.483446,0.0683048,-0.0695516
-0.871371,-0.480758,0.0681169,-0.0703121
-0.873225,-0.478477,0.0692337,-0.0611988
-0.873645,-0.47727,0.0686755,-0.06513
-0.87839,-0.467771,0.0674427,-0.0712281
-0.884779,-0.453747,0.0644455,-0.0844224
-0.88591,-0.450983,0.063704,-0.0878625
-0.892321,-0.436333,0.0609391,-0.0982992
-0.894911,-0.429847,0.0589861,-0.10434
-0.896024,-0.427669,0.0592136,-0.103603
-0.894475,-0.431682,0.060428,-0.0995626
-0.892981,-0.435622,0.0618751,-0.094816
-0.893099,-0.434769,0.0603407,-0.0985358
-0.900883,-0.419812,0.0629754,-0.0905661
-0.905259,-0.410394,0.0620931,-0.0907016
-0.912185,-0.395268,0.0622741,-0.0883432
-0.919179,-0.379281,0.0624772,-0.0857447
-0.927612,-0.358398,0.0607577,-0.0860012
-0.939418,-0.323707,0.0477342,-0.102119
-0.950006,-0.290862,0.0449406,-0.104254
-0.958334,-0.263462,0.0481828,-0.0993064
-0.965022,-0.240558,0.0802215,-0.0665463
-0.968913,-0.225871,0.0762759,-0.0661193
-0.973286,-0.20747,0.0778131,-0.0601257
-0.974212,-0.202751,0.0814582,-0.0562774
-0.974917,-0.197823,0.0894646,-0.0489827
-0.976225,-0.191717,0.0887793,-0.0484482
-0.98176,-0.164585,0.0851594,-0.0425085
-0.984627,-0.148509,0.0829835,-0.0396138
-0.993953,-0.0884322,0.0530786,-0.0376707
-0.995739,-0.0669269,0.0541986,-0.0329667
-0.996496,-0.0559419,0.0539702,-0.0308753
-0.996993,-0.0460048,0.055455,-0.0285212
-0.997613,-0.0419926,0.0459929,-0.0298271
-0.997825,-0.0381948,0.0448716,-0.0295409
-0.997694,-0.0344685,0.0513228,-0.0280126
-0.998177,-0.0205716,0.0509252,-0.0250092
-0.997867,0.0633391,0.0142796,-0.00678832
-0.998095,0.0604031,0.0106952,-0.00651574
-0.999016,0.0421004,0.0109043,-0.00871343
-0.999549,0.027262,0.0077977,-0.00992902
-0.999809,0.0168925,-0.00129877,-0.00969325
-0.999794,0.0167747,0.00359842,-0.0108154
-0.99975,0.0139118,0.012141,-0.012613
-0.999842,0.0118468,0.00396433,-0.0126595
-0.998182,0.0583359,0.00923708,-0.0120033
-0.997717,0.0661458,0.00781653,-0.0111752
-0.997132,0.0742545,0.00900783,-0.0115421
-0.996316,0.0831119,0.0152662,-0.0146057
-0.996928,0.0769089,0.00880311,-0.0119454
-0.997856,0.0643985,0.00456373,-0.0107149
-0.997579,0.0690595,-0.000118329,-0.0081912
-0.996548,0.0826091,-0.00730216,-0.00388844
-0.992424,0.122545,-0.00629454,-0.00611108
-0.990407,0.137564,0.00014263,-0.0130068
-0.986902,0.160521,0.00293618,-0.0157953
-0.984051,0.177756,-0.00309434,-0.00607232
-0.980633,0.194662,0.00505828,-0.0209814
-0.978217,0.20489,0.0104342,-0.0316637
-0.974449,0.22224,0.0110362,-0.0306064
-0.969469,0.238689,0.0206558,-0.0522553
-0.966824,0.253383,0.0147638,-0.0288092
-0.966552,0.254967,0.0132655,-0.0243468
-0.965869,0.256835,0.0150842,-0.030102
-0.963712,0.26596,0.0123477,-0.0192854
-0.961801,0.272255,0.0143498,-0.0246878
-0.958722,0.283421,0.0133042,-0.0186299
-0.957392,0.286971,0.0160129,-0.0281388
-0.956491,0.289676,0.016613,-0.0305968
-0.946231,0.321231,0.0213444,-0.0316447
-0.942531,0.330798,0.0248337,-0.0398969
-0.93986,0.337678,0.0271665,-0.0435728
-0.936663,0.345856,0.0297405,-0.0464963
-0.934542,0.351797,0.0308392,-0.0437932
-0.930533,0.362989,0.0321048,-0.0362886
-0.927471,0.370646,0.0339722,-0.0355691
-0.92751,0.371059,0.0336424,-0.0301629
-0.9338,0.35682,0.0234353,0.0121137
-0.929403,0.367765,0.022464,0.0213157
-0.933479,0.356533,0.0199249,0.0332132
-0.941,0.336123,0.0203069,0.0335839
-0.942001,0.332141,0.0159439,0.0454167
-0.944273,0.324394,0.0127394,0.0543584
-0.939118,0.339636,0.0136166,0.0501921
-0.933753,0.35427,0.0132021,0.0492295
-0.919605,0.390664,0.0149069,0.0385614
-0.913299,0.405359,0.0152374,0.0365658
-0.912544,0.406966,0.0155767,0.0374152
-0.911471,0.409269,0.0159064,0.0382868
-0.910522,0.411785,0.0175825,0.0327802
-0.904665,0.424643,0.0183903,0.0303537
-0.900136,0.434707,0.0210015,0.0185309
-0.896818,0.440834,0.0195399,0.0316383
-0.901887,0.429762,0.0184179,0.0395698
-0.905633,0.421425,0.0177922,0.0437518
-0.906208,0.419597,0.0162105,0.049628
-0.904991,0.422675,0.0170333,0.0452396
-0.908453,0.415654,0.0186764,0.0399363
-0.909117,0.413314,0.0155793,0.04934
-0.908987,0.413634,0.0153571,0.04913
-0.911375,0.40847,0.0158651,0.0479247
-0.921759,0.385636,0.0218077,0.0341993
-0.925436,0.376999,0.0234077,0.0298717
-0.926505,0.374366,0.0227489,0.0303558
-0.931278,0.362497,0.0233015,0.0278126
-0.934549,0.353011,0.014745,0.0422419
-0.940153,0.336562,0.00844245,0.0526037
-0.94421,0.324335,0.00549981,0.0569481
-0.94493,0.323312,0.00883471,0.0499795
-0.945881,0.32233,0.0194473,0.0321583
-0.95022,0.309575,0.0207253,0.0285683
-0.953396,0.29972,0.0195601,0.028652
-0.957808,0.285474,0.019671,0.0268735
-0.96125,0.27378,0.0193379,0.0258464
-0.961278,0.273677,0.0178432,0.026975
-0.963638,0.265492,0.023791,0.0187076
-0.965068,0.260195,0.0275513,0.0135663
-0.97202,0.233107,0.0266571,0.0113479
-0.973403,0.22651,0.0342284,0.00289203
-0.976806,0.21132,0.0345415,0.000186328
-0.979887,0.197247,0.0301662,0.00201847
-0.981764,0.188005,0.0280352,0.0026594
-0.985973,0.164276,0.029442,-0.00177965
-0.987573,0.152311,0.0376266,-0.00926092
-0.989172,0.144231,0.0269502,-0.00321934
-0.994039,0.102724,0.0337074,-0.0140502
-0.996343,0.0812421,0.0228608,-0.0133017
-0.997228,0.0694091,0.0222188,-0.0149811
-0.998253,0.0535293,0.0189099,-0.0163692
-0.998608,0.0454982,0.0197825,-0.0178843
-0.999113,0.0308511,0.020514,-0.0200363
-0.999283,0.0179308,0.0247276,-0.0223576
-0.999361,0.00750193,0.025501,-0.02391
-0.999071,0.0100265,0.0350752,-0.0229384
-0.998841,0.00226314,0.0418028,-0.0237523
-0.999212,0.0019812,0.032377,-0.0228685
-0.99925,0.00343049,0.0319363,-0.0216337
-0.999334,0.00456861,0.0298752,-0.0204672
-0.999017,-0.00169434,0.0391589,-0.0207026
-0.999045,-0.00840897,0.0371879,-0.021341
-0.999106,-0.0123639,0.0342916,-0.0214048
-0.998592,-0.0240797,0.041992,-0.0216809
-0.998402,-0.0320149,0.0408104,-0.0224215
-0.998489,-0.0329667,0.03828,-0.0216036
-0.998773,-0.0277748,0.0362436,-0.019152
-0.998768,-0.0315136,0.0331425,-0.0192374
-0.999017,-0.0209528,0.0363001,-0.014425
-0.998534,-0.0264696,0.0455079,-0.0125416
-0.998552,-0.020243,0.0492367,-0.00772311
-0.993952,-0.0825257,0.067109,-0.0272928
-0.991688,-0.103293,0.0671492,-0.0371047
-0.990272,-0.113661,0.0708494,-0.0377157
-0.989195,-0.12239,0.0648123,-0.0481008
-0.98928,-0.122223,0.0646717,-0.0469429
-0.988661,-0.126622,0.0668715,-0.0452158
-0.988166,-0.129346,0.0740858,-0.0361888
-0.987507,-0.133887,0.0741083,-0.0375754
-0.989323,-0.122516,0.0711207,-0.0342193
-0.990177,-0.116262,0.0718054,-0.0296191
-0.989911,-0.119016,0.0684485,-0.0350225
-0.989554,-0.12199,0.0655172,-0.040109
-0.989119,-0.124685,0.0673358,-0.0395347
-0.988795,-0.125893,0.0726807,-0.0339682
-0.990295,-0.115716,0.0707406,-0.0303423
-0.990572,-0.114756,0.0658912,-0.0354484
-0.989217,-0.124841,0.0524266,-0.0558261
-0.989882,-0.120292,0.0561429,-0.0501081
-0.990298,-0.117005,0.0507535,-0.0551717
-0.990363,-0.11634,0.0497694,-0.056301
-0.991107,-0.110597,0.0487658,-0.0556525
-0.991726,-0.105742,0.051217,-0.0517232
-0.991712,-0.105362,0.0438934,-0.0589905
-0.992455,-0.0991245,0.0441305,-0.0571011
-0.992919,-0.0945664,0.0564338,-0.0445493
-0.993572,-0.0892174,0.0526717,-0.0456139
-0.994474,-0.0807539,0.0508139,-0.0438039
-0.994169,-0.08294,0.0547392,-0.0418728
-0.994732,-0.0772132,0.0545322,-0.0396582
-0.995305,-0.0702495,0.0564313,-0.0353309
-0.995607,-0.0674167,0.0544362,-0.0354626
-0.995271,-0.0712568,0.0544107,-0.0373954
-0.995209,-0.0683907,0.0629196,-0.0303628
-0.995657,-0.0668158,0.0543032,-0.0354137
-0.994676,-0.0769086,0.0565399,-0.0388382
-0.995745,-0.0664205,0.0516483,-0.0375888
-0.995872,-0.0634352,0.0553956,-0.033849
-0.995721,-0.0648584,0.0564373,-0.0338734
-0.994531,-0.0776765,0.0575441,-0.0395478
-0.99457,-0.077482,0.0571324,-0.0395281
-0.994524,-0.0789155,0.0531107,-0.0432803
-0.994277,-0.0811455,0.0549038,-0.0425863
-0.994537,-0.0780391,0.0577168,-0.0384066
-0.994848,-0.0755489,0.055231,-0.0389677
-0.994806,-0.0744118,0.0606218,-0.0338997
-0.995278,-0.0701695,0.0582436,-0.0332367
-0.995566,-0.0681197,0.0549283,-0.0345001
-0.995343,-0.0690978,0.0592191,-0.0318084
-0.995463,-0.0675044,0.059621,-0.0307052
-0.995092,-0.0709964,0.0612828,-0.0315618
-0.995086,-0.0709779,0.0614696,-0.0314242
-0.994905,-0.0730556,0.0611569,-0.0329641
-0.99464,-0.0748315,0.0638484,-0.0318535
-0.99526,-0.0689225,0.0617859,-0.0298137
-0.995477,-0.0669952,0.0604852,-0.0296378
-0.995028,-0.0712502,0.0624096,-0.0307744
-0.99538,-0.0691012,0.0581476,-0.0325889
-0.995221,-0.0693462,0.062167,-0.0293408
-0.99519,-0.0714293,0.0578689,-0.0338506
-0.995303,-0.0706727,0.056625,-0.0342319
-0.995179,-0.0724628,0.055359,-0.0360945
-0.995198,-0.0717502,0.0572898,-0.0339144
-0.995933,-0.0628574,0.0583136,-0.0276871
-0.996093,-0.0603742,0.0593011,-0.0252419
-0.99627,-0.0604386,0.0547777,-0.0281514
-0.995742,-0.0662895,0.0566646,-0.0298773
-0.995142,-0.0715401,0.0608913,-0.0294553
-0.995229,-0.0685363,0.0653847,-0.0233922
-0.995174,-0.070462,0.0628931,-0.0266082
-0.995413,-0.0671249,0.0641276,-0.0231129
-0.995422,-0.067982,0.0623582,-0.0250028
-0.995107,-0.068511,0.0681729,-0.0205312
-0.995601,-0.0635626,0.0663953,-0.0181498
-0.99549,-0.0625718,0.0697431,-0.0148499
-0.995322,-0.0637017,0.0711181,-0.0147464
-0.996205,-0.0565027,0.0647395,-0.0138688
-0.99594,-0.0604314,0.0645244,-0.0169812
-0.995749,-0.0591065,0.0695471,-0.0124228
-0.996143,-0.0595821,0.0617333,-0.0184076
-0.99536,-0.0662359,0.0671295,-0.0190782
-0.995629,-0.0643803,0.0647967,-0.0195005
-0.995265,-0.0678181,0.0665125,-0.0206229
-0.995204,-0.070361,0.0630607,-0.0253432
-0.995059,-0.0699919,0.0670245,-0.0216155
-0.994986,-0.0674491,0.072291,-0.0150608
-0.995653,-0.0636983,0.0656678,-0.0174979
-0.995632,-0.0642111,0.0652798,-0.0182096
-0.995889,-0.0622038,0.0632573,-0.0182892
-0.996007,-0.0626213,0.0600839,-0.0209308
-0.995291,-0.0682164,0.0657988,-0.0203021
-0.995407,-0.0660934,0.0669574,-0.0176962
-0.995528,-0.0662538,0.0642722,-0.0200934
-0.995611,-0.0660628,0.0627891,-0.0212509
-0.995222,-0.0692143,0.0654536,-0.0214037
-0.995991,-0.0619332,0.0616255,-0.0192063
-0.995666,-0.0626252,0.0669735,-0.0155469
-0.995754,-0.0658442,0.0598945,-0.0234908
-0.995687,-0.064001,0.064712,-0.0179707
-0.996015,-0.0621127,0.0610264,-0.0193099
-0.99639,-0.0585632,0.0586174,-0.0184512
-0.996293,-0.0585208,0.0608423,-0.0165595
-0.996122,-0.0607737,0.0610963,-0.0177425
-0.995629,-0.0639261,0.0662302,-0.0157832
-0.996522,-0.0582034,0.0565555,-0.0188927
-0.995829,-0.0659542,0.059009,-0.0221936
-0.996188,-0.065285,0.0498672,-0.0293412
-0.996271,-0.0629604,0.053461,-0.024924
-0.995433,-0.0733491,0.0517772,-0.0324377
-0.996195,-0.0636429,0.0546038,-0.0237487
-0.996315,-0.0634971,0.0515505,-0.0258169
-0.996246,-0.0636109,0.0537189,-0.0237195
-0.996983,-0.0547631,0.0513883,-0.0196444
-0.996603,-0.0549259,0.0599969,-0.0129175
-0.996794,-0.0492655,0.0627443,-0.00611183
-0.996443,-0.0486529,0.0687905,-0.00125487
-0.99685,-0.0426267,0.0667982,0.00320219
-0.996889,-0.0365084,0.0691569,0.00984484
-0.996897,-0.0303686,0.0708462,0.0159835
-0.996949,-0.0303475,0.0701791,0.015696
-0.997001,-0.0220276,0.0705529,0.0229487
-0.995365,-0.0110711,0.0883709,0.0362802
-0.995395,-0.0115358,0.0885446,0.0348738
-0.994422,-0.0217303,0.100574,0.0231975
-0.994012,-0.0216147,0.104558,0.0232678
-0.993476,-0.02119,0.109523,0.0236979
-0.992742,-0.0212885,0.116042,0.0233279
-0.992711,-0.0181475,0.116146,0.0265475
-0.992793,-0.0166339,0.115615,0.0268118
